Index;Jogo;Local;Protagonista
1;Assassins Creed;Jerusalém;Altair Ibne Lhad
2;Assassins Creed 2;Florença, Forlí e Roma;Ezio Auditore
3;Assassins Creed Brotherhood;Roma;Ezio Auditore
4;Assassins Creed Revelations;Constantinopla;Ezio Auditore
5;Assassins Creed 3;América Colonial;Connor Kenway (Ratonhaketon)
6;Assassins Creed Liberation;Louisiana;Aveline de Grandpré
7;Assassins Creed 4 Black Flag;Caribe;Edward Kenway
8;Assassins Creed Freedom Cry;Ilha de Santa Lúcia;Adéwalé
9;Assassins Creed India;Índia;Arbaaz Mir
10;Assassins Creed China;China;Shao Jun
11;Assassins Creed Russia;Rússia;Nikolai Orelov
12;Assassins Creed Rogue;América do Norte;Shay Cormac
13;Assassins Creed Unity;Paris;Arno Dorian
14;Assassins Creed Syndicate;Londres;Jacob e Evie Frye
15;Assassins Creed Origins;Egito Antigo;Bayek de Siuá
16;Assassins Creed Odyssey;Grécia Antiga;Alexios ou Kassandra
17;Assassins Creed Valhalla;Inglaterra e Noruega;Eivor Varinsson/Varinsdottir
18;Assassins Creed Mirage;Bagdá;Basim Ibne Ishaq
19;Assassins Creed Shadows;Japão;Naoe e Yasuke